roc_auc,pr_auc,accuracy,f1,balanced_accuracy,matthews_corrcoef,sensitivity,specificity,precision,pos_LR,sensitivity_at_spec100,fold,n_train,n_val,threshold,best_penalty,best_C,best_solver,best_inner_score,feature,seed
0.6400516055045872,0.729864834285916,0.5722543352601156,0.6224489795918368,0.5766915137614679,0.1481056715856379,0.5596330275229358,0.59375,0.7011494252873564,1.3775582215949187,0.0,3,694,173,0.5348320956531019,l1,0.1,liblinear,0.6772622037073929,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,1
0.6572353603603605,0.752379046404573,0.5942857142857143,0.6666666666666666,0.5776323198198199,0.1516570207308222,0.6396396396396397,0.515625,0.696078431372549,1.3205463528044177,0.072072072072072,4,692,175,0.4938813761542543,l1,0.1,liblinear,0.6357649084931646,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,1
0.6651046547953764,0.7007053860937715,0.588957055214724,0.6214689265536724,0.5941112152452359,0.1848183855945285,0.5670103092783505,0.6212121212121212,0.6875,1.4969072164948454,0.0412371134020618,5,704,163,0.5432355140009124,l1,0.1,liblinear,0.6655419951556091,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,1
0.6437782805429865,0.6603350487397452,0.6243386243386243,0.6952789699570815,0.6070701357466064,0.2288516252948276,0.7788461538461539,0.4352941176470588,0.627906976744186,1.3792067307692308,0.0,1,678,189,0.4705075859796052,l2,0.01,liblinear,0.6552816765991687,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,2
0.6662857142857143,0.716074910423139,0.6583333333333333,0.7007299270072993,0.6528571428571428,0.3035109886374453,0.6857142857142857,0.62,0.7164179104477612,1.8045112781954888,0.0,2,747,120,0.4605522313961085,l1,0.1,liblinear,0.6684594157704838,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,2
0.6110288065843622,0.692262228858344,0.5644444444444444,0.6048387096774194,0.5666666666666667,0.1306407432337535,0.5555555555555556,0.5777777777777777,0.6637168141592921,1.3157894736842104,0.037037037037037,3,642,225,0.4881885352164323,l2,0.01,lbfgs,0.6632714130215988,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,2
0.6773897058823529,0.7434091280696609,0.6445783132530121,0.7255813953488373,0.6089154411764706,0.2274219436975792,0.7647058823529411,0.453125,0.6902654867256637,1.3983193277310924,0.0098039215686274,4,701,166,0.4875367900563034,l2,0.01,liblinear,0.6627813097198214,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,2
0.5935483870967742,0.7025756202653453,0.5988023952095808,0.6940639269406392,0.5554531490015361,0.1151214743191891,0.7238095238095238,0.3870967741935484,0.6666666666666666,1.180952380952381,0.0,5,700,167,0.4504046161348583,l1,0.1,liblinear,0.6619729040370652,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,2
0.625,0.7336486530332825,0.6076923076923076,0.6946107784431138,0.5725,0.1499353866004912,0.725,0.42,0.6666666666666666,1.2499999999999998,0.0875,1,737,130,0.4463066752523964,l1,0.1,liblinear,0.6857234490416142,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,4
0.6726134585289515,0.7450917497271545,0.646551724137931,0.7172413793103448,0.621752738654147,0.2468900915240331,0.7323943661971831,0.5111111111111111,0.7027027027027027,1.498079385403329,0.056338028169014,2,751,116,0.4721997803964253,l2,0.01,lbfgs,0.6451467859832474,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,4
0.6465196078431373,0.6364470532866773,0.5804195804195804,0.5918367346938775,0.5804411764705882,0.1606934129430009,0.58,0.5808823529411765,0.6041666666666666,1.383859649122807,0.0066666666666666,3,581,286,0.5032743997134649,l2,0.01,lbfgs,0.6670135342393283,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,4
0.7125418060200669,0.83931000151122,0.6347305389221557,0.7109004739336493,0.6241638795986622,0.2326007285991159,0.6521739130434783,0.5961538461538461,0.78125,1.6149068322981366,0.0608695652173913,4,700,167,0.519893434635061,l2,0.01,liblinear,0.638626564391618,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,4
0.6179411764705883,0.6955580002498182,0.5833333333333334,0.6276595744680851,0.581764705882353,0.1607178082968509,0.59,0.5735294117647058,0.6704545454545454,1.3834482758620688,0.02,5,699,168,0.515311580220949,l2,0.01,liblinear,0.6617157912188748,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,4
0.6609557109557109,0.7304608278515926,0.6170212765957447,0.6288659793814433,0.6298368298368299,0.2573447008827828,0.5545454545454546,0.7051282051282052,0.7261904761904762,1.880632411067194,0.0454545454545454,1,679,188,0.5065590765757777,l2,0.01,lbfgs,0.6446631344495299,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,3
0.6932587577274066,0.7630375681277782,0.680327868852459,0.7417218543046358,0.6683838681189285,0.3271349917830848,0.7088607594936709,0.627906976744186,0.7777777777777778,1.9050632911392404,0.0,2,745,122,0.5147217624283947,l1,0.1,liblinear,0.6346201930703019,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,3
0.637987987987988,0.7329128829216434,0.6140350877192983,0.7053571428571429,0.5725225225225226,0.1462132711006202,0.7117117117117117,0.4333333333333333,0.6991150442477876,1.2559618441971383,0.0,3,696,171,0.4933391988437941,l1,0.1,liblinear,0.6794108865411842,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,3
0.6065139679597511,0.595726964751577,0.5977011494252874,0.6634615384615384,0.589964252614855,0.1914826175755508,0.7582417582417582,0.4216867469879518,0.5897435897435898,1.3111263736263736,0.0,4,693,174,0.451345399860789,l2,0.01,lbfgs,0.6681452464371085,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,3
0.7096091954022988,0.758837200595637,0.6462264150943396,0.6835443037974683,0.6458390804597701,0.2874150692000753,0.648,0.6436781609195402,0.7232142857142857,1.8185806451612905,0.056,5,655,212,0.5034764482805276,l2,0.01,lbfgs,0.634167618567378,GNN_Soft_Clip_with_Teacher_with_centering_seed1_second_fc,3
0.6126126126126127,0.6982802158981215,0.5819672131147541,0.6530612244897959,0.5639076576576577,0.1273678753251608,0.6486486486486487,0.4791666666666667,0.6575342465753424,1.2454054054054056,0.0135135135135135,1,745,122,0.5202959846271371,l2,0.0001,liblinear,0.6757165615046399,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,0
0.7383333333333333,0.8026776475895292,0.704,0.7672955974842768,0.6812499999999999,0.3608002250852596,0.7625,0.6,0.7721518987341772,1.90625,0.0375,2,742,125,0.4911264204369232,l2,0.0001,lbfgs,0.6627881146622163,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,0
0.6817570596145226,0.7276691778472631,0.6595744680851063,0.7419354838709677,0.622852233676976,0.2730888477136771,0.8333333333333334,0.4123711340206185,0.6686046511627907,1.4181286549707603,0.0217391304347826,3,632,235,0.4267821335289767,l2,0.0001,liblinear,0.6552250322257163,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,0
0.6281372323278841,0.675859441661293,0.6130434782608696,0.6454183266932271,0.61098319134239,0.2207247092927723,0.627906976744186,0.594059405940594,0.6639344262295082,1.5467952353942145,0.0310077519379844,4,637,230,0.4673572717233394,l1,0.1,liblinear,0.6856791387731078,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,0
0.707719298245614,0.768933569735148,0.6516129032258065,0.73,0.6175438596491227,0.2449557953744965,0.7684210526315789,0.4666666666666667,0.6952380952380952,1.4407894736842104,0.0526315789473684,5,712,155,0.4617055695372436,l2,0.0001,liblinear,0.6653131049623117,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,0
0.6689156626506023,0.6961985986190329,0.6229508196721312,0.6634146341463415,0.6171084337349397,0.2357845062286025,0.68,0.5542168674698795,0.6476190476190476,1.5254054054054056,0.02,1,684,183,0.4572841662245524,l2,0.0001,liblinear,0.6644571080143729,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,1
0.7051597051597052,0.7277668019991402,0.630057803468208,0.632183908045977,0.6426426426426426,0.2848191325469471,0.5555555555555556,0.7297297297297297,0.7333333333333333,2.055555555555556,0.0202020202020202,2,694,173,0.502286788184592,l2,0.0001,liblinear,0.6508267879825135,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,1
0.6846330275229358,0.7624179856998442,0.653179190751445,0.719626168224299,0.6344610091743119,0.2658156166893001,0.7064220183486238,0.5625,0.7333333333333333,1.614678899082569,0.036697247706422,3,694,173,0.4955552164290826,l2,0.0001,liblinear,0.6679810806057005,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,1
0.6490709459459459,0.7344191665335319,0.6057142857142858,0.6567164179104478,0.6097972972972974,0.2116130293527288,0.5945945945945946,0.625,0.7333333333333333,1.5855855855855856,0.018018018018018,4,692,175,0.5248101163055131,l2,0.0001,lbfgs,0.671491304189801,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,1
0.6647922524211184,0.7336130622621853,0.6441717791411042,0.7433628318584071,0.5920805998125586,0.222495717619176,0.865979381443299,0.3181818181818182,0.6511627906976745,1.270103092783505,0.0412371134020618,5,704,163,0.4360241450691346,l2,0.0001,liblinear,0.644292665161655,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,1
0.6593891402714932,0.692108395323575,0.6243386243386243,0.6432160804020101,0.6253393665158371,0.2494123153898106,0.6153846153846154,0.6352941176470588,0.6736842105263158,1.6873449131513647,0.0673076923076923,1,678,189,0.4949456879003029,l2,0.0001,liblinear,0.6673135806114521,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,2
0.6528571428571429,0.7193327501124709,0.6333333333333333,0.725,0.5942857142857143,0.2146980160486773,0.8285714285714286,0.36,0.6444444444444445,1.2946428571428572,0.0714285714285714,2,747,120,0.4410641437478073,l2,0.0001,liblinear,0.6731720297890033,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,2
0.7143209876543211,0.7388051707534844,0.6355555555555555,0.6611570247933884,0.6462962962962963,0.2870242386360465,0.5925925925925926,0.7,0.7476635514018691,1.9753086419753083,0.0222222222222222,3,642,225,0.4996070800442718,l2,0.0001,liblinear,0.6380708387808337,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,2
0.694546568627451,0.7807098088165514,0.6686746987951807,0.759825327510917,0.6139705882352942,0.2616849187219243,0.8529411764705882,0.375,0.6850393700787402,1.3647058823529412,0.1176470588235294,4,701,166,0.4591067515452378,l2,0.0001,lbfgs,0.6670981545308797,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,2
0.6224270353302612,0.7073362826593519,0.6407185628742516,0.7247706422018348,0.6019969278033794,0.2107033686919465,0.7523809523809524,0.4516129032258064,0.6991150442477876,1.3719887955182073,0.0,5,700,167,0.4469248209153209,l2,0.0001,liblinear,0.6886276292440215,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,2
0.6152500000000001,0.7065823829464791,0.6538461538461539,0.7019867549668874,0.65125,0.2955971173152726,0.6625,0.64,0.7464788732394366,1.8402777777777777,0.025,1,737,130,0.508527576204614,l2,0.0001,liblinear,0.6727506536238297,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,4
0.6059467918622848,0.7239251220827957,0.5603448275862069,0.6666666666666666,0.5147104851330204,0.0314953208989056,0.7183098591549296,0.3111111111111111,0.6219512195121951,1.0427078600636075,0.0422535211267605,2,751,116,0.4631871505682692,l2,0.0001,liblinear,0.6599790363091242,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,4
0.6755392156862745,0.6433250327161911,0.6223776223776224,0.6375838926174496,0.6218137254901961,0.2434842670415003,0.6333333333333333,0.6102941176470589,0.6418918918918919,1.6251572327044026,0.0,3,581,286,0.4642661756916697,l2,0.0001,liblinear,0.6749716232578439,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,4
0.6903010033444816,0.8004408593406189,0.7125748502994012,0.7931034482758621,0.6596153846153847,0.322758288131425,0.8,0.5192307692307693,0.7863247863247863,1.664,0.008695652173913,4,700,167,0.4647436869077536,l2,0.0001,liblinear,0.6443748410521442,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,4
0.6719117647058822,0.7199630168885424,0.7023809523809523,0.7767857142857143,0.6629411764705883,0.3638129207397982,0.87,0.4558823529411764,0.7016129032258065,1.5989189189189188,0.05,5,699,168,0.4436980953471388,l2,0.0001,liblinear,0.6453665857371257,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,4
0.6793706293706293,0.7197010023812236,0.6276595744680851,0.6354166666666666,0.6426573426573426,0.2834705267508343,0.5545454545454546,0.7307692307692307,0.7439024390243902,2.05974025974026,0.0181818181818181,1,679,188,0.5034844896350211,l2,0.0001,liblinear,0.664444874449049,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,3
0.6700029437739181,0.7319933467515418,0.680327868852459,0.7483870967741936,0.6577862820135414,0.3110722711013013,0.7341772151898734,0.5813953488372093,0.7631578947368421,1.7538677918424757,0.0,2,745,122,0.4895157515439276,l2,0.0001,lbfgs,0.6536228378785107,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,3
0.6361861861861862,0.7449153365000314,0.631578947368421,0.7364016736401674,0.5630630630630631,0.1387404053001631,0.7927927927927928,0.3333333333333333,0.6875,1.189189189189189,0.054054054054054,3,696,171,0.44107639512404,l2,0.0001,liblinear,0.6908016070918379,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,3
0.665298556864822,0.678941659927413,0.632183908045977,0.6559139784946236,0.6303455580564015,0.2615234431988576,0.6703296703296703,0.5903614457831325,0.6421052631578947,1.63639301874596,0.0439560439560439,4,693,174,0.4961483533714771,l2,0.0001,liblinear,0.6431625601336702,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,3
0.717609195402299,0.7498831496422741,0.6933962264150944,0.7389558232931727,0.6840919540229885,0.367559165920746,0.736,0.632183908045977,0.7419354838709677,2.001,0.008,5,655,212,0.4907082884409873,l2,0.0001,lbfgs,0.672603088440899,GNN_Soft_Clip_with_Teacher_with_centering_seed2_GNN,3
0.6452702702702703,0.7118996089415681,0.6065573770491803,0.6883116883116883,0.5768581081081081,0.1580470978383821,0.7162162162162162,0.4375,0.6625,1.2732732732732732,0.0,1,745,122,0.5160011075715775,l2,0.0001,lbfgs,0.6881390503249631,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,0
0.7491666666666666,0.8275883716170459,0.688,0.7515923566878981,0.66875,0.333088045573383,0.7375,0.6,0.7662337662337663,1.84375,0.125,2,742,125,0.4918964334008319,l2,0.0001,liblinear,0.6829015237537225,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,0
0.688181682354699,0.7431748455524215,0.6595744680851063,0.7058823529411765,0.651949798296728,0.302233393761965,0.6956521739130435,0.6082474226804123,0.7164179104477612,1.7757437070938211,0.0942028985507246,3,632,235,0.5075080666115174,l2,0.001,liblinear,0.6757031778265887,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,0
0.6605265177680559,0.6961266661224815,0.6173913043478261,0.6451612903225806,0.6170082124491518,0.2324164761588717,0.6201550387596899,0.6138613861386139,0.6722689075630253,1.6060425362750943,0.0232558139534883,4,637,230,0.4975870992442444,l2,0.0001,liblinear,0.6814945676121743,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,0
0.6943859649122807,0.7578874273158528,0.6258064516129033,0.6914893617021277,0.6087719298245614,0.21629522817435,0.6842105263157895,0.5333333333333333,0.6989247311827957,1.466165413533835,0.0105263157894736,5,712,155,0.4996247757677293,l2,0.0001,liblinear,0.684162010968729,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,0
0.5913253012048193,0.6207694554075167,0.5737704918032787,0.5568181818181818,0.5823493975903614,0.1663913645720166,0.49,0.6746987951807228,0.6447368421052632,1.506296296296296,0.0,1,684,183,0.7883407465304192,l2,0.1,liblinear,0.6997130439882813,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,1
0.7241332241332241,0.7266870596565695,0.6647398843930635,0.6847826086956522,0.6695331695331695,0.3355577976946565,0.6363636363636364,0.7027027027027027,0.7411764705882353,2.1404958677685952,0.0,2,694,173,0.5323847674180946,l2,0.001,liblinear,0.6733870649945908,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,1
0.7252006880733946,0.7968416056740262,0.653179190751445,0.7029702970297029,0.6538130733944953,0.297879086886708,0.6513761467889908,0.65625,0.7634408602150538,1.8949124270225184,0.036697247706422,3,694,173,0.5474679433734931,l2,0.0001,liblinear,0.6732148025893826,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,1
0.6549831081081081,0.7565039222806785,0.6228571428571429,0.6886792452830188,0.6100788288288288,0.2146390441267794,0.6576576576576577,0.5625,0.7227722772277227,1.5032175032175032,0.063063063063063,4,692,175,0.5285215327035926,l2,0.001,liblinear,0.6899681314460783,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,1
0.7021243361449546,0.7582416839787223,0.7055214723926381,0.7692307692307693,0.6775226491721337,0.373919780072416,0.8247422680412371,0.5303030303030303,0.7207207207207207,1.7559028932490852,0.0618556701030927,5,704,163,0.5040413706077757,l2,0.0001,liblinear,0.6493036307533433,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,1
0.7158371040723982,0.7414581490192692,0.656084656084656,0.6596858638743456,0.6617081447963801,0.322796123557904,0.6057692307692307,0.7176470588235294,0.7241379310344828,2.145432692307692,0.0384615384615384,1,678,189,0.5142270321287005,l2,0.0001,liblinear,0.6594602773412107,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,2
0.664,0.7448897050972056,0.6416666666666667,0.7189542483660131,0.6128571428571429,0.2409645531924585,0.7857142857142857,0.44,0.6626506024096386,1.4030612244897958,0.0428571428571428,2,747,120,0.4664213673261002,l2,0.0001,liblinear,0.687039943307363,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,2
0.7154732510288067,0.7293410111092957,0.5911111111111111,0.6068376068376068,0.6074074074074074,0.2120066572648144,0.5259259259259259,0.6888888888888889,0.7171717171717171,1.6904761904761905,0.0074074074074074,3,642,225,0.5467726364479599,l2,0.0001,liblinear,0.6498819708775733,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,2
0.6888786764705882,0.7647464693452335,0.6506024096385542,0.7156862745098039,0.631280637254902,0.2625612745098039,0.7156862745098039,0.546875,0.7156862745098039,1.579445571331981,0.0294117647058823,4,701,166,0.5157076173117602,l2,0.0001,liblinear,0.6584918345835401,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,2
0.6250384024577573,0.7201055580402479,0.5568862275449101,0.6262626262626263,0.5452380952380953,0.0879969189429819,0.5904761904761905,0.5,0.6666666666666666,1.180952380952381,0.0,5,700,167,0.5134819844996313,l2,0.0001,liblinear,0.693900188447908,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,2
0.64975,0.7333832558666773,0.6,0.6533333333333333,0.59625,0.1878607640425926,0.6125,0.58,0.7,1.4583333333333333,0.0125,1,737,130,0.5014380306141712,l2,0.001,lbfgs,0.7011669981097677,GNN_Soft_Clip_with_Teacher_with_centering_seed2_first_fc,4
